high,low,volume,close,open,time
366.56,366.56,1163.0,366.56,366.56,1627876800
366.75,366.75,178.0,366.75,366.75,1627884000
366.64,366.02,83834.0,366.59,366.02,1627891200
366.72,366.41,49104.0,366.66,366.61,1627894800
366.65,365.66,91563.0,365.77,366.65,1627898400
366.41,365.66,173712.0,366.34,365.72,1627902000
366.46,364.843,225959.0,366.14,366.35,1627905600
366.71,364.11,4495217.0,365.09,366.17,1627909200
366.389,364.27,4671899.0,366.2602,365.08,1627912800
366.88,365.57,3404723.0,365.65,366.27,1627916400
365.77,364.69,2972439.0,365.38,365.66,1627920000
365.98,364.98,2230265.0,365.3082,365.4,1627923600
365.6399,365.121,2391576.0,365.42,365.3,1627927200
365.62,363.87,4739607.0,364.52,365.44,1627930800
364.83,364.52,1470676.0,364.67,364.55,1627934400
364.71,364.46,100627.0,364.58,364.68,1627938000
364.95,364.57,52790.0,364.87,364.61,1627941600
364.86,364.48,62830.0,364.69,364.85,1627945200
365.12,364.6,883.0,365.12,364.99,1627966800
365.15,365.15,200.0,365.15,365.15,1627970400
365.19,365.12,563.0,365.12,365.19,1627974000
365.33,365.15,17734.0,365.33,365.27,1627977600
365.29,364.66,40590.0,364.92,365.29,1627981200
365.17,364.83,23237.0,364.97,364.88,1627984800
365.15,364.71,99342.0,365.08,364.96,1627988400
365.33,364.75,115504.0,365.33,365.07,1627992000
365.86,363.3199,4834896.0,363.35,365.35,1627995600
364.18,362.32,7820274.0,363.44,363.35,1627999200
366.08,362.0,6052041.0,365.91,363.44,1628002800
366.17,365.16,3839478.0,366.16,365.92,1628006400
366.549,365.93,2048407.0,366.14,366.17,1628010000
366.598,365.53,2680805.0,366.2701,366.16,1628013600
366.93,363.34,6211542.0,366.77,366.28,1628017200
366.88,366.45,1453144.0,366.53,366.77,1628020800
366.81,366.4,54894.0,366.7,366.53,1628024400
366.78,366.55,55740.0,366.59,366.64,1628028000
366.59,366.35,67314.0,366.42,366.58,1628031600
367.2,366.98,1800.0,367.1,367.07,1628053200
367.25,367.11,1966.0,367.11,367.25,1628056800
367.07,366.69,25569.0,367.07,367.0,1628064000
367.11,366.84,19313.0,366.96,366.97,1628067600
367.2,366.97,34982.0,367.01,366.97,1628071200
367.05,366.48,71490.0,366.57,366.99,1628074800
367.085,366.1,437628.0,366.39,366.58,1628078400
367.38,366.14,4762752.0,367.06,366.37,1628082000
367.26,365.63,6775799.0,366.45,367.07,1628085600
367.07,366.01,3495988.0,367.0699,366.46,1628089200
367.38,366.7982,2057609.0,367.27,367.0698,1628092800
368.2,367.28,3466691.0,367.52,367.3,1628096400
368.32,367.401,2797753.0,367.57,367.54,1628100000
368.04,367.2201,4141082.0,367.34,367.57,1628103600
367.64,367.32,818146.0,367.6104,367.35,1628107200
367.52,367.31,63482.0,367.41,367.52,1628110800
367.79,367.47,58208.0,367.79,367.48,1628114400
367.8,367.6,60754.0,367.65,367.69,1628118000
367.57,367.57,1498.0,367.57,367.57,1628143200
368.0,367.75,38879.0,367.98,367.91,1628150400
368.48,367.92,23777.0,368.44,367.92,1628154000
368.53,368.2,38726.0,368.24,368.35,1628157600
368.53,368.0804,46757.0,368.44,368.23,1628161200
368.4,367.615,73164.0,368.03,368.4,1628164800
368.84,367.45,3438197.0,368.74,368.0,1628168400
369.42,368.21,4332129.0,369.2499,368.75,1628172000
369.75,369.13,2639076.0,369.2992,369.25,1628175600
369.47,369.0301,1758380.0,369.105,369.29,1628179200
369.48,369.01,1170768.0,369.46,369.12,1628182800
369.65,369.31,2054556.0,369.4,369.468,1628186400
369.91,369.11,3989105.0,369.77,369.37,1628190000
369.83,369.48,1665437.0,369.83,369.77,1628193600
369.86,369.67,64379.0,369.8,369.86,1628197200
369.78,369.62,20964.0,369.66,369.71,1628200800
369.74,369.58,47253.0,369.59,369.66,1628204400
369.57,369.41,800.0,369.41,369.57,1628233200
369.45,369.18,24883.0,369.45,369.45,1628236800
369.54,369.4,13432.0,369.46,369.53,1628240400
369.48,369.2304,37537.0,369.33,369.46,1628244000
369.48,369.32,59005.0,369.36,369.32,1628247600
369.947,367.74,861583.0,368.36,369.34,1628251200
369.37,368.01,5304980.0,368.4423,368.36,1628254800
368.92,367.39,6040151.0,367.61,368.45,1628258400
368.235,366.905,4703809.0,368.23,367.62,1628262000
368.31,367.61,2666663.0,368.11,368.23,1628265600
368.39,367.91,2774319.0,368.06,368.12,1628269200
368.29,367.57,3241612.0,367.66,368.08,1628272800
368.175,367.505,4561123.0,368.06,367.63,1628276400
368.06,367.82,1761003.0,367.99,368.06,1628280000
368.05,367.91,87432.0,368.04,368.0,1628283600
367.97,367.76,6656.0,367.9,367.92,1628287200
367.9,367.7,13607.0,367.88,367.81,1628290800
367.03,366.93,428.0,366.93,367.03,1628488800
368.27,367.61,36406.0,368.16,367.71,1628496000
368.29,368.05,28461.0,368.16,368.2,1628499600
368.56,368.22,64935.0,368.43,368.22,1628503200
368.77,368.25,206505.0,368.52,368.42,1628506800
368.57,368.29,105574.0,368.34,368.57,1628510400
369.0801,367.39,3188908.0,368.4,368.34,1628514000
369.09,367.8376,3966347.0,368.36,368.4,1628517600
368.7199,367.92,3449616.0,368.655,368.36,1628521200
368.815,368.25,3564108.0,368.53,368.65,1628524800
368.745,368.31,1754714.0,368.71,368.52,1628528400
369.27,368.65,1941986.0,368.94,368.7,1628532000
369.0461,368.41,3628657.0,368.7,368.93,1628535600
368.97,368.61,3881825.0,368.79,368.71,1628539200
368.86,368.65,20119.0,368.7,368.65,1628542800
368.86,368.4,60809.0,368.64,368.79,1628546400
368.66,368.53,16304.0,368.62,368.62,1628550000
369.24,368.88,369.0,369.24,368.88,1628578800
369.32,368.84,23899.0,369.0,369.0,1628582400
369.3,368.99,13219.0,369.3,368.99,1628586000
369.25,369.05,24136.0,369.17,369.22,1628589600
369.4,369.1,94224.0,369.26,369.13,1628593200
369.36,369.006,90126.0,369.07,369.23,1628596800
369.46,368.588,3069586.0,369.32,369.101,1628600400
369.56,365.91,8095595.0,366.615,369.32,1628604000
367.15,365.62,5706751.0,366.86,366.61,1628607600
367.832,366.84,3405285.0,367.075,366.86,1628611200
367.389,366.64,3319888.0,367.065,367.08,1628614800
367.13,366.24,2953295.0,367.01,367.05,1628618400
367.12,366.34,5898559.0,366.85,367.02,1628622000
366.87,366.64,2729646.0,366.85,366.85,1628625600
366.9,366.72,87318.0,366.89,366.81,1628629200
366.84,366.57,44474.0,366.59,366.84,1628632800
366.66,366.53,51246.0,366.59,366.63,1628636400
366.1,365.86,13057.0,365.86,366.1,1628665200
366.4,365.79,60176.0,365.84,366.4,1628668800
365.91,365.32,25586.0,365.6,365.85,1628672400
366.25,365.34,39704.0,366.25,365.5,1628676000
366.35,365.96,71749.0,366.11,366.27,1628679600
368.44,365.62,1711596.0,367.94,366.12,1628683200
368.65,366.89,5792672.0,367.135,367.98,1628686800
367.7195,365.94,5441329.0,365.95,367.12,1628690400
366.0502,364.84,5586690.0,365.305,365.98,1628694000
366.07,365.16,2411986.0,365.79,365.29,1628697600
366.49,365.4706,2469143.0,365.76,365.82,1628701200
366.225,365.565,1918791.0,366.04,365.75,1628704800
366.4,365.87,5241051.0,366.23,366.04,1628708400
366.23,365.7,3133142.0,365.92,366.23,1628712000
366.21,365.73,150730.0,365.81,365.95,1628715600
365.81,365.64,46716.0,365.67,365.81,1628719200
365.7,365.47,39466.0,365.57,365.66,1628722800
365.96,365.56,11785.0,365.83,365.6,1628755200
365.92,365.72,8928.0,365.79,365.86,1628758800
366.49,365.87,28864.0,366.38,365.95,1628762400
366.43,366.11,123511.0,366.28,366.32,1628766000
366.484,365.38,333651.0,365.44,366.484,1628769600
365.8,364.42,5131575.0,365.12,365.44,1628773200
367.04,364.295,5429623.0,366.98,365.11,1628776800
367.52,366.56,3336852.0,367.15,366.98,1628780400
367.255,366.645,2238688.0,366.76,367.15,1628784000
367.12,366.5413,1768259.0,366.99,366.75,1628787600
367.64,366.93,1519683.0,367.56,367.0,1628791200
367.9,367.39,4223766.0,367.58,367.5575,1628794800
367.65,367.45,2381552.0,367.61,367.58,1628798400
367.7,367.53,32431.0,367.7,367.7,1628802000
367.64,367.42,24121.0,367.45,367.64,1628805600
367.49,367.34,19147.0,367.35,367.45,1628809200
367.63,367.59,385.0,367.63,367.59,1628838000
367.99,367.79,10200.0,367.92,367.92,1628841600
368.01,367.65,18327.0,367.73,367.97,1628845200
367.82,367.64,68667.0,367.66,367.7404,1628848800
367.71,367.12,170500.0,367.2,367.7,1628852400
367.805,367.08,93711.0,367.61,367.1,1628856000
368.34,367.38,3412118.0,368.12,367.65,1628859600
369.16,367.72,4482686.0,368.5,368.13,1628863200
368.8075,368.011,1833048.0,368.169,368.51,1628866800
368.63,367.9609,1630014.0,368.5676,368.165,1628870400
368.61,368.3,1332744.0,368.5301,368.56,1628874000
368.57,368.02,1177825.0,368.35,368.52,1628877600
368.87,368.23,3568150.0,368.82,368.34,1628881200
368.89,368.65,1385092.0,368.65,368.82,1628884800
368.82,368.5,106707.0,368.82,368.57,1628888400
368.82,368.6,2381.0,368.6,368.82,1628892000
368.6,368.45,13035.0,368.6,368.53,1628895600
368.54,368.53,300.0,368.53,368.54,1629086400
368.52,368.52,200.0,368.52,368.52,1629090000
368.46,368.46,220.0,368.46,368.46,1629093600
368.46,368.46,611.0,368.46,368.46,1629097200
368.55,368.29,16949.0,368.31,368.43,1629100800
368.37,368.04,15654.0,368.24,368.34,1629104400
368.25,367.25,58385.0,367.87,368.19,1629108000
368.11,367.4,73419.0,367.57,367.94,1629111600
369.096,367.27,156452.0,367.46,367.58,1629115200
368.45,366.24,4415497.0,366.505,367.5,1629118800
366.72,363.7,9716243.0,364.0999,366.48,1629122400
365.91,363.99,5192990.0,365.48,364.08,1629126000
366.459,365.345,2740919.0,366.29,365.48,1629129600
367.64,366.191,2843749.0,367.51,366.29,1629133200
368.15,367.34,2519605.0,367.9,367.52,1629136800
369.02,367.87,5766706.0,368.97,367.9,1629140400
369.09,368.729,1100947.0,368.94,368.97,1629144000
369.07,368.88,179214.0,368.92,369.07,1629147600
368.95,368.67,133623.0,368.67,368.92,1629151200
368.94,368.67,61617.0,368.87,368.67,1629154800
368.33,367.34,4427.0,367.34,368.33,1629183600
368.0,367.46,31886.0,367.67,367.68,1629187200
367.92,367.35,24572.0,367.53,367.69,1629190800
367.82,367.44,38358.0,367.78,367.49,1629194400
367.78,367.37,189563.0,367.65,367.71,1629198000
369.256,366.501,356220.0,366.9,367.61,1629201600
366.8,364.66,7410148.0,365.18,366.77,1629205200
367.15,364.51,7426080.0,366.38,365.17,1629208800
366.4598,364.225,6055508.0,364.29,366.4,1629212400
365.13,363.26,7210640.0,363.4,364.285,1629216000
364.6,363.23,3818127.0,364.28,363.39,1629219600
365.31,364.12,3564805.0,365.22,364.27,1629223200
365.75,364.62,6481035.0,365.705,365.21,1629226800
365.77,364.8,2015914.0,364.94,365.72,1629230400
365.73,364.75,242592.0,364.98,364.75,1629234000
365.13,364.75,13639.0,364.89,364.95,1629237600
364.96,364.62,23214.0,364.66,364.92,1629241200
366.34,366.28,373.0,366.28,366.34,1629259200
366.3,366.24,1300.0,366.24,366.28,1629262800
365.91,365.5,720.0,365.5,365.91,1629270000
365.78,365.21,24956.0,365.42,365.41,1629273600
365.8,365.39,12510.0,365.53,365.39,1629277200
366.37,365.41,30807.0,366.19,365.44,1629280800
366.36,365.78,126409.0,365.79,366.14,1629284400
365.97,365.11,191375.0,365.23,365.78,1629288000
366.6,364.86,4221987.0,366.285,365.2,1629291600
366.62,365.3599,3898597.0,365.715,366.29,1629295200
365.77,364.69,3166737.0,365.1801,365.72,1629298800
365.615,365.01,2075066.0,365.44,365.2,1629302400
365.54,364.93,1653235.0,365.2301,365.46,1629306000
366.41,363.91,6832966.0,365.44,365.23,1629309600
365.43,361.865,11724005.0,362.2,365.43,1629313200
362.6777,361.01,3920711.0,361.8,362.21,1629316800
362.21,361.72,367498.0,361.99,361.88,1629320400
362.21,361.83,107602.0,362.21,361.9,1629324000
362.18,361.78,54694.0,361.97,362.18,1629327600
362.11,362.0,415.0,362.0,362.11,1629345600
361.75,361.5,549.0,361.5,361.75,1629349200
361.4,359.6,3049.0,359.6,361.4,1629352800
360.19,359.5,2317.0,359.79,359.5,1629356400
360.96,358.67,126915.0,359.11,360.96,1629360000
360.54,358.76,116846.0,360.39,359.19,1629363600
360.78,359.75,230147.0,359.83,360.52,1629367200
360.09,359.41,314633.0,359.46,359.8,1629370800
360.25,359.23,528462.0,359.38,359.5,1629374400
361.7001,359.37,7042005.0,360.9,359.37,1629378000
363.27,360.86,6432810.0,363.21,360.9,1629381600
365.44,362.95,6095368.0,365.23,363.22,1629385200
365.68,364.54,4318334.0,365.4099,365.24,1629388800
365.4101,363.945,3590019.0,363.96,365.41,1629392400
364.3,362.23,6709669.0,364.14,363.94,1629396000
365.22,363.59,9801868.0,363.97,364.13,1629399600
364.45,362.1577,1892669.0,364.33,363.99,1629403200
364.6,363.96,749673.0,364.14,364.34,1629406800
364.3,363.869,177967.0,363.95,364.23,1629410400
364.0,363.56,52557.0,363.66,363.99,1629414000
363.62,363.62,164.0,363.62,363.62,1629435600
363.08,362.4,46404.0,362.88,362.96,1629446400
363.51,362.64,32300.0,363.13,363.0,1629450000
363.28,362.85,26216.0,363.08,363.17,1629453600
363.6,362.73,73295.0,363.33,363.08,1629457200
364.67,363.31,160166.0,364.67,364.232,1629460800
366.83,364.53,6669081.0,366.7,364.7,1629464400
368.08,366.61,10171762.0,367.35,366.7,1629468000
367.45,365.74,4459363.0,366.11,367.32,1629471600
367.46,365.94,3274904.0,367.315,366.1,1629475200
367.57,366.85,2271061.0,367.015,367.32,1629478800
367.41,366.92,2555145.0,367.3175,367.02,1629482400
368.14,367.25,6731153.0,367.75,367.31,1629486000
368.05,367.64,2527514.0,368.01,367.73,1629489600
368.06,367.73,598442.0,368.0,367.99,1629493200
368.0,367.93,5518.0,367.95,367.95,1629496800
368.05,367.91,17765.0,368.04,367.91,1629500400
369.49,369.45,796.0,369.49,369.45,1629694800
369.15,369.15,144.0,369.15,369.15,1629698400
369.12,368.2,117831.0,369.05,368.2,1629705600
369.11,368.72,41291.0,368.88,369.09,1629709200
368.9,368.72,36137.0,368.88,368.84,1629712800
369.11,368.79,268971.0,368.94,368.87,1629716400
368.98,368.005,218430.0,368.76,368.91,1629720000
370.81,368.69,5140640.0,370.68,368.76,1629723600
372.36,370.435,5461247.0,372.325,370.69,1629727200
373.35,372.07,4007866.0,373.2812,372.32,1629730800
373.61,372.9901,4140977.0,373.58,373.28,1629734400
373.69,373.02,3193468.0,373.36,373.59,1629738000
373.935,373.375,1947481.0,373.835,373.3799,1629741600
373.87,373.075,5471553.0,373.2,373.83,1629745200
373.72,373.15,3801303.0,373.69,373.2,1629748800
373.89,373.57,32768.0,373.75,373.57,1629752400
373.82,373.57,29732.0,373.68,373.75,1629756000
373.77,373.69,25383.0,373.77,373.69,1629759600
373.8,373.79,364.0,373.8,373.79,1629777600
374.83,374.03,13558.0,374.83,374.03,1629784800
374.98,374.11,72841.0,374.8,374.11,1629792000
374.98,374.16,68660.0,374.28,374.8,1629795600
374.4,374.15,33991.0,374.31,374.31,1629799200
374.38,373.78,127594.0,373.88,374.34,1629802800
373.89,373.3,219124.0,373.63,373.8,1629806400
374.33,373.36,4306131.0,373.81,373.68,1629810000
374.99,373.605,4588520.0,374.47,373.82,1629813600
374.68,373.83,3008049.0,374.48,374.47,1629817200
374.54,373.77,1769461.0,374.03,374.49,1629820800
374.3599,373.89,1421381.0,374.1833,374.04,1629824400
374.549,374.05,1191653.0,374.53,374.19,1629828000
374.8,374.12,3465815.0,374.39,374.54,1629831600
374.56,374.26,1258077.0,374.52,374.4,1629835200
374.74,374.45,89811.0,374.6,374.49,1629838800
374.61,374.41,47131.0,374.4101,374.61,1629842400
374.45,374.3,27349.0,374.42,374.44,1629846000
374.75,374.58,1915.0,374.58,374.69,1629874800
375.12,374.59,21372.0,374.93,374.85,1629878400
374.97,374.7,11554.0,374.7,374.9,1629882000
374.83,374.41,33461.0,374.47,374.75,1629885600
374.47,373.846,162474.0,374.25,374.47,1629889200
374.68,374.04,134608.0,374.63,374.27,1629892800
375.39,374.51,3062502.0,374.91,374.62,1629896400
375.13,373.855,4225418.0,374.14,374.93,1629900000
374.65,374.1,1801313.0,374.345,374.15,1629903600
374.77,373.98,1707494.0,374.735,374.35,1629907200
374.75,374.17,1242084.0,374.31,374.75,1629910800
374.73,374.195,2093097.0,374.5801,374.32,1629914400
375.07,374.4,4197039.0,374.57,374.58,1629918000
374.8,374.52,1458760.0,374.65,374.56,1629921600
374.73,374.63,3528.0,374.73,374.73,1629925200
374.7,374.55,17041.0,374.67,374.7,1629928800
374.66,374.54,30019.0,374.56,374.66,1629932400
374.01,373.5,791.0,373.5,374.01,1629957600
373.2,373.18,376.0,373.18,373.2,1629961200
374.54,373.81,18109.0,373.81,374.54,1629964800
373.74,373.5,17921.0,373.71,373.71,1629968400
374.05,373.74,24859.0,373.92,373.75,1629972000
374.38,373.91,44608.0,374.0,373.95,1629975600
375.081,373.47,271416.0,373.76,375.081,1629979200
374.57,373.64,3257594.0,373.93,373.79,1629982800
374.62,372.29,6994243.0,372.95,373.91,1629986400
373.78,371.97,5467990.0,373.5201,372.96,1629990000
374.28,373.51,2069154.0,373.85,373.52,1629993600
373.95,373.24,2173626.0,373.67,373.85,1629997200
373.74,372.855,2199719.0,372.92,373.695,1630000800
373.06,372.21,5496372.0,372.4,372.88,1630004400
372.75,372.15,1016110.0,372.72,372.4,1630008000
372.84,372.4,44973.0,372.42,372.79,1630011600
372.85,372.59,51779.0,372.71,372.6,1630015200
372.68,372.4,28491.0,372.5,372.66,1630018800
373.83,373.83,328.0,373.83,373.83,1630044000
373.75,373.05,19678.0,373.65,373.05,1630051200
373.73,373.47,14316.0,373.71,373.58,1630054800
373.8,373.6,12591.0,373.69,373.69,1630058400
373.73,373.28,55514.0,373.4,373.69,1630062000
373.82,372.699,107824.0,373.72,373.33,1630065600
373.8289,372.66,3342703.0,373.21,373.73,1630069200
376.15,372.57,8153166.0,375.42,373.22,1630072800
375.89,375.005,2541833.0,375.7999,375.44,1630076400
375.97,375.5405,1584462.0,375.86,375.805,1630080000
376.39,375.84,1772498.0,376.28,375.87,1630083600
376.33,375.92,1684285.0,376.27,376.29,1630087200
376.56,376.02,5634773.0,376.09,376.27,1630090800
376.28,375.86,2024167.0,376.13,376.06,1630094400
376.15,375.93,18950.0,376.1,375.93,1630098000
376.12,376.05,6378.0,376.07,376.1,1630101600
376.19,376.07,8953.0,376.07,376.15,1630105200
376.7,376.3,38993.0,376.63,376.3,1630310400
376.72,376.56,12305.0,376.59,376.64,1630314000
376.81,376.59,30441.0,376.63,376.63,1630317600
376.64,376.48,39278.0,376.54,376.64,1630321200
376.72,376.322,70447.0,376.68,376.54,1630324800
378.64,376.58,3619980.0,378.61,376.6899,1630328400
380.035,378.39,6005590.0,379.95,378.65,1630332000
380.28,379.36,3448895.0,380.15,379.95,1630335600
380.21,379.53,3238957.0,379.99,380.14,1630339200
380.65,379.89,1765415.0,380.65,380.01,1630342800
380.76,380.442,1933077.0,380.735,380.655,1630346400
380.75,380.2,5410012.0,380.32,380.75,1630350000
380.6,380.24,1394476.0,380.5,380.34,1630353600
380.48,380.26,153911.0,380.45,380.48,1630357200
380.6,380.39,56910.0,380.49,380.45,1630360800
380.5,380.27,51714.0,380.32,380.49,1630364400
381.6,381.27,845.0,381.6,381.27,1630386000
382.0,381.89,890.0,382.0,382.0,1630389600
382.04,382.04,100.0,382.04,382.04,1630393200
381.91,381.22,67208.0,381.6,381.22,1630396800
381.65,381.08,48709.0,381.16,381.62,1630400400
381.23,379.7,143483.0,379.87,381.13,1630404000
380.73,379.81,264060.0,380.29,379.92,1630407600
380.545,379.45,421583.0,380.01,380.23,1630411200
380.7,378.47,5366946.0,378.52,380.0,1630414800
379.57,378.36,4491628.0,379.32,378.525,1630418400
379.995,378.81,2791172.0,379.85,379.33,1630422000
380.2605,379.48,2191571.0,380.2498,379.86,1630425600
380.28,379.436,2301053.0,379.98,380.25,1630429200
380.36,379.77,2360717.0,380.3,379.97,1630432800
380.4,379.5,7609647.0,379.9,380.32,1630436400
380.36,379.85,1288145.0,379.95,379.91,1630440000
380.39,379.95,125644.0,380.23,380.39,1630443600
380.36,380.09,34603.0,380.14,380.25,1630447200
380.26,380.02,34617.0,380.25,380.06,1630450800
380.93,380.73,533.0,380.93,380.73,1630472400
381.0,381.0,125.0,381.0,381.0,1630476000
381.11,381.0,614.0,381.0,381.11,1630479600
381.03,380.45,33312.0,380.51,380.52,1630483200
380.56,380.0,32057.0,380.47,380.43,1630486800
380.82,380.5,24157.0,380.77,380.53,1630490400
380.99,380.55,110205.0,380.99,380.77,1630494000
381.45,380.234,243292.0,381.15,380.98,1630497600
382.71,380.85,4784932.0,382.04,381.12,1630501200
382.48,381.79,3960337.0,382.18,382.04,1630504800
382.44,381.78,2443816.0,382.16,382.18,1630508400
382.435,382.05,2183188.0,382.225,382.16,1630512000
382.45,382.09,1215509.0,382.288,382.24,1630515600
382.29,381.04,2589777.0,381.37,382.28,1630519200
381.64,380.37,8465151.0,380.59,381.38,1630522800
381.6902,380.4,2047200.0,380.57,380.59,1630526400
380.58,380.45,36133.0,380.5,380.52,1630530000
380.79,380.49,44426.0,380.61,380.51,1630533600
380.77,380.61,25789.0,380.77,380.63,1630537200
381.03,381.03,280.0,381.03,381.03,1630562400
381.47,380.99,18525.0,381.37,380.99,1630569600
381.57,381.18,30190.0,381.24,381.45,1630573200
381.42,381.24,31022.0,381.29,381.24,1630576800
381.7,381.27,57335.0,381.53,381.27,1630580400
381.83,381.5,107801.0,381.67,381.54,1630584000
382.31,381.39,3109665.0,381.5201,381.7,1630587600
381.82,380.71,4303123.0,381.368,381.54,1630591200
381.695,380.8,2334985.0,381.075,381.38,1630594800
381.1474,380.39,2417133.0,380.81,381.08,1630598400
380.9525,379.63,3346563.0,379.82,380.81,1630602000
380.35,379.15,3053794.0,380.275,379.81,1630605600
380.47,379.78,5224272.0,380.42,380.28,1630609200
380.85,379.96,871059.0,380.32,380.45,1630612800
380.4,380.26,24193.0,380.29,380.3,1630616400
380.5,380.23,28263.0,380.48,380.29,1630620000
380.49,380.25,27053.0,380.25,380.48,1630623600
380.47,380.42,877.0,380.47,380.42,1630652400
381.02,380.63,74796.0,380.63,380.87,1630656000
380.72,380.59,17946.0,380.66,380.67,1630659600
380.83,380.65,16601.0,380.72,380.65,1630663200
381.0201,380.71,57844.0,380.82,380.71,1630666800
382.19,379.53,1083179.0,380.49,380.8,1630670400
381.36,379.14,5345918.0,381.29,380.43,1630674000
381.95,380.4,4051558.0,380.93,381.28,1630677600
381.6399,380.632,2105160.0,381.0892,380.9,1630681200
381.62,380.98,1496176.0,381.415,381.07,1630684800
381.96,381.4,2216766.0,381.67,381.41,1630688400
381.72,381.38,2177929.0,381.61,381.68,1630692000
381.98,381.275,4265897.0,381.59,381.61,1630695600
381.65,381.42,1558653.0,381.64,381.59,1630699200
381.64,381.48,47487.0,381.48,381.64,1630702800
381.49,381.31,16576.0,381.31,381.48,1630706400
381.47,381.32,10753.0,381.4,381.45,1630710000
382.32,381.5,56755.0,381.88,381.5,1631001600
381.93,380.85,76617.0,381.27,381.85,1631005200
381.4,380.96,29427.0,381.13,381.29,1631008800
381.6,381.13,179751.0,381.54,381.18,1631012400
381.81,381.34,115053.0,381.5,381.55,1631016000
381.97,380.65,4093157.0,381.36,381.5,1631019600
382.19,380.4882,4561853.0,382.12,381.34,1631023200
382.1784,381.11,2660013.0,382.0,382.11,1631026800
382.778,381.93,1909642.0,382.53,381.96,1631030400
382.765,382.31,1846469.0,382.56,382.53,1631034000
382.66,382.1501,2415996.0,382.51,382.56,1631037600
382.62,382.03,4410672.0,382.12,382.51,1631041200
382.12,381.69,1485677.0,382.03,382.11,1631044800
382.11,381.97,53046.0,382.0,381.97,1631048400
382.16,382.02,23199.0,382.11,382.02,1631052000
382.11,381.77,19768.0,381.81,382.11,1631055600
382.23,382.23,1000.0,382.23,382.23,1631073600
381.52,380.54,1988.0,380.54,381.51,1631084400
381.55,380.65,36223.0,381.18,381.55,1631088000
381.91,381.22,37600.0,381.85,381.23,1631091600
382.0,381.79,57436.0,381.84,381.86,1631095200
382.22,381.77,146167.0,382.03,381.79,1631098800
382.18,381.66,143210.0,382.02,382.01,1631102400
382.04,380.62,4849422.0,381.1601,382.04,1631106000
381.74,378.72,8021644.0,379.1,381.17,1631109600
380.085,378.5503,4571885.0,378.89,379.08,1631113200
380.42,378.45,3895705.0,379.72,378.89,1631116800
380.61,379.705,2628643.0,380.1,379.72,1631120400
380.92,380.09,2201987.0,380.39,380.1,1631124000
380.86,380.09,4843815.0,380.83,380.39,1631127600
380.84,380.46,1204392.0,380.52,380.84,1631131200
380.78,380.42,22402.0,380.47,380.47,1631134800
380.55,380.26,33281.0,380.3,380.52,1631138400
380.36,380.13,42737.0,380.29,380.28,1631142000
379.92,379.76,1100.0,379.76,379.92,1631160000
379.61,379.49,666.0,379.49,379.61,1631163600
379.32,379.32,1367.0,379.32,379.32,1631170800
380.25,379.7,25674.0,379.7,380.25,1631174400
380.22,379.65,15087.0,379.99,379.65,1631178000
380.12,379.92,18529.0,379.97,380.03,1631181600
380.95,379.67,206429.0,380.85,380.02,1631185200
381.11,380.45,254745.0,380.83,380.87,1631188800
382.15,380.82,3691710.0,381.75,380.85,1631192400
382.14,381.27,3910416.0,381.465,381.74,1631196000
381.63,380.575,3756622.0,381.02,381.47,1631199600
381.2601,380.67,1934679.0,380.765,381.0222,1631203200
381.2201,379.29,4499396.0,379.815,380.775,1631206800
380.36,379.41,3319941.0,380.25,379.8397,1631210400
380.47,379.22,6425191.0,379.43,380.27,1631214000
379.49,379.0,1134191.0,379.39,379.43,1631217600
379.5,379.25,82632.0,379.43,379.41,1631221200
379.52,379.2,41268.0,379.37,379.43,1631224800
379.48,379.25,36758.0,379.42,379.39,1631228400
380.15,380.15,196.0,380.15,380.15,1631246400
380.16,380.16,520.0,380.16,380.16,1631253600
380.49,380.48,274.0,380.49,380.48,1631257200
380.89,380.0,36515.0,380.74,380.0,1631260800
380.78,380.56,14549.0,380.56,380.78,1631264400
380.88,380.55,56520.0,380.86,380.55,1631268000
381.09,380.81,155756.0,381.0,380.86,1631271600
381.23,380.88,188651.0,380.92,381.01,1631275200
381.97,380.855,3600378.0,381.67,380.93,1631278800
381.71,379.33,6576128.0,380.19,381.68,1631282400
380.29,378.57,7979363.0,378.939,380.2,1631286000
380.34,378.8,2365769.0,380.07,378.97,1631289600
380.48,379.6,3258930.0,379.73,380.09,1631293200
379.84,378.7299,3438784.0,378.89,379.73,1631296800
378.92,376.245,10184717.0,376.51,378.89,1631300400
376.82,376.49,1938684.0,376.54,376.53,1631304000
376.78,376.44,251823.0,376.59,376.55,1631307600
376.6,376.41,11291.0,376.42,376.59,1631311200
376.45,376.2,22313.0,376.2,376.41,1631314800
376.43,375.95,2882.0,376.43,376.32,1631509200
377.32,376.58,1436.0,377.32,376.58,1631512800
377.5,377.5,100.0,377.5,377.5,1631516400
378.07,377.0,39483.0,377.89,377.0,1631520000
378.0,377.85,12637.0,377.97,377.87,1631523600
378.48,377.95,46950.0,378.44,377.95,1631527200
378.5,378.13,118928.0,378.35,378.44,1631530800
378.77,376.872,250822.0,378.73,378.32,1631534400
379.43,376.29,7523202.0,376.54,378.78,1631538000
378.0,374.57,12225009.0,376.07,376.535,1631541600
376.45,374.275,5337155.0,374.7982,376.08,1631545200
376.5699,374.55,4872345.0,376.45,374.815,1631548800
376.67,374.922,3904883.0,375.14,376.45,1631552400
