high,low,volume,close,open,time
340.85,338.42,5978470.0,340.155,339.03,1619632800
340.32,338.5,5389532.0,338.74,340.17,1619636400
341.09,338.581,2247179.0,340.55,338.77,1619640000
340.84,338.66,1931806.0,340.51,340.55,1619643600
340.53,340.13,127541.0,340.37,340.48,1619647200
340.64,340.33,49135.0,340.64,340.39,1619650800
341.68,341.68,261.0,341.68,341.68,1619668800
341.52,341.25,6058.0,341.25,341.52,1619676000
341.64,341.64,690.0,341.64,341.64,1619679600
342.21,340.72,45705.0,342.12,340.72,1619683200
342.11,341.84,93949.0,341.86,342.05,1619686800
342.13,341.74,72938.0,341.92,341.86,1619690400
342.47,341.87,326641.0,342.09,341.91,1619694000
342.88,341.91,351416.0,342.62,342.06,1619697600
342.8,340.1,5885232.0,340.5,342.621,1619701200
340.54,338.47,7835895.0,339.53,340.5,1619704800
339.94,337.61,3367072.0,337.98,339.53,1619708400
338.65,336.9001,5350510.0,338.49,337.955,1619712000
339.5,338.04,3348085.0,339.43,338.48,1619715600
340.73,339.23,3918282.0,340.5119,339.45,1619719200
340.84,339.91,4465992.0,340.22,340.54,1619722800
340.78,339.8,1970351.0,339.95,340.22,1619726400
340.22,339.8,47678.0,339.83,339.91,1619730000
340.0,339.52,61355.0,339.6,339.87,1619733600
339.68,339.13,107674.0,339.22,339.6,1619737200
338.75,338.75,101.0,338.75,338.75,1619755200
338.46,338.12,767.0,338.25,338.46,1619758800
339.29,339.29,101.0,339.29,339.29,1619766000
339.19,338.7,46371.0,338.94,339.0,1619769600
339.23,338.49,44688.0,338.56,339.0,1619773200
338.65,337.3,233454.0,337.76,338.49,1619776800
338.15,337.53,198158.0,338.15,337.76,1619780400
338.18,336.97,280329.0,337.84,338.13,1619784000
339.07,337.35,4884575.0,339.05,337.81,1619787600
340.26,338.26,5201627.0,338.83,339.0311,1619791200
339.28,337.9103,4412955.0,339.02,338.8401,1619794800
339.33,338.17,2939093.0,338.62,339.03,1619798400
338.8899,337.05,4548851.0,337.355,338.62,1619802000
338.23,337.23,3406234.0,337.81,337.37,1619805600
338.3,337.08,9562715.0,337.89,337.8,1619809200
338.4,337.6155,2044700.0,338.02,337.88,1619812800
338.16,337.92,290175.0,338.06,338.05,1619816400
338.15,337.85,14217.0,338.06,338.08,1619820000
338.1,338.0,14758.0,338.1,338.06,1619823600
338.23,338.23,100.0,338.23,338.23,1620014400
338.14,338.14,100.0,338.14,338.14,1620018000
338.11,338.11,100.0,338.11,338.11,1620021600
339.0,338.45,709.0,339.0,338.45,1620025200
338.97,338.33,53471.0,338.36,338.61,1620028800
338.32,337.52,46362.0,337.9,338.27,1620032400
338.64,337.87,72244.0,338.24,337.9,1620036000
338.86,338.29,193948.0,338.63,338.29,1620039600
339.19,338.52,202589.0,338.85,338.65,1620043200
339.24,337.67,4330869.0,338.24,338.91,1620046800
340.0,337.3399,6189905.0,337.555,338.24,1620050400
337.565,335.85,4698425.0,336.74,337.56,1620054000
336.93,335.73,2366310.0,336.19,336.73,1620057600
336.65,335.76,2026156.0,336.2765,336.19,1620061200
336.9,336.28,2252352.0,336.72,336.28,1620064800
336.85,335.76,5203944.0,336.132,336.71,1620068400
336.3,335.89,1596046.0,336.03,336.16,1620072000
336.19,335.52,299356.0,336.0,335.95,1620075600
336.17,335.86,42804.0,336.0,336.04,1620079200
336.03,335.51,44359.0,335.64,336.03,1620082800
335.05,335.05,100.0,335.05,335.05,1620100800
335.27,335.27,506.0,335.27,335.27,1620104400
335.66,335.34,963.0,335.66,335.34,1620108000
335.35,334.79,1455.0,334.84,335.35,1620111600
335.51,334.63,70893.0,334.91,335.0,1620115200
335.34,334.75,13399.0,335.29,334.94,1620118800
335.5,334.77,32967.0,335.05,335.35,1620122400
335.28,332.81,665422.0,333.71,335.07,1620126000
333.76,332.91,522004.0,333.58,333.71,1620129600
333.89,329.96,11571085.0,330.15,333.55,1620133200
330.38,328.41,12460543.0,328.57,330.16,1620136800
329.02,326.21,10232169.0,326.73,328.58,1620140400
327.93,326.54,6249517.0,326.96,326.72,1620144000
328.22,326.82,5296731.0,327.61,326.93,1620147600
328.8918,327.25,4624909.0,328.62,327.54,1620151200
330.15,327.97,9778149.0,330.15,328.601,1620154800
330.37,329.48,2648260.0,329.63,330.14,1620158400
330.14,329.39,208259.0,329.75,329.39,1620162000
329.79,329.339,128423.0,329.61,329.78,1620165600
330.14,329.42,94146.0,329.73,329.65,1620169200
329.9,329.9,168.0,329.9,329.9,1620190800
330.12,330.12,1011.0,330.12,330.12,1620194400
330.8,330.49,2648.0,330.8,330.49,1620198000
331.68,330.74,67122.0,331.4,330.74,1620201600
331.85,331.39,47954.0,331.59,331.39,1620205200
332.07,331.54,87925.0,331.92,331.62,1620208800
332.27,331.54,295853.0,331.95,331.94,1620212400
332.8,330.14,665746.0,332.08,332.03,1620216000
333.14,331.32,7157288.0,331.47,332.12,1620219600
332.06,329.8499,8701458.0,331.87,331.49,1620223200
332.28,330.99,4495106.0,332.17,331.87,1620226800
332.31,330.73,4342185.0,330.84,332.19,1620230400
331.44,330.32,3555223.0,330.88,330.81,1620234000
330.99,330.095,3676597.0,330.19,330.91,1620237600
330.3,328.23,9976939.0,328.97,330.16,1620241200
329.17,328.55,2401847.0,328.81,328.97,1620244800
329.03,328.63,367739.0,328.76,328.8,1620248400
329.02,328.43,100630.0,328.48,328.77,1620252000
329.15,328.5,100735.0,329.12,328.53,1620255600
328.37,328.37,130.0,328.37,328.37,1620273600
328.99,328.92,1700.0,328.99,328.92,1620277200
329.28,329.28,850.0,329.28,329.28,1620280800
330.47,329.97,687.0,330.41,329.97,1620284400
330.5,329.49,53366.0,329.74,330.04,1620288000
330.27,328.91,52193.0,329.4,329.94,1620291600
330.28,329.4,115494.0,329.44,329.47,1620295200
329.75,329.12,238788.0,329.31,329.41,1620298800
329.52,328.26,305957.0,328.6,329.33,1620302400
329.37,327.3,7247790.0,327.41,328.63,1620306000
328.855,326.45,8179458.0,328.31,327.39,1620309600
330.71,326.91,7143475.0,330.26,328.31,1620313200
331.36,329.879,3646102.0,330.67,330.27,1620316800
330.94,328.87,3856736.0,328.97,330.65,1620320400
329.76,328.33,4730349.0,328.8074,328.96,1620324000
331.67,328.56,8576948.0,331.53,328.81,1620327600
331.85,331.39,1850465.0,331.69,331.51,1620331200
332.0,330.28,323746.0,331.95,331.82,1620334800
332.11,330.279,97295.0,331.82,332.02,1620338400
332.05,331.76,77394.0,331.9,331.82,1620342000
332.35,332.28,4557.0,332.35,332.31,1620360000
332.66,332.58,6757.0,332.59,332.58,1620363600
332.58,332.0,2578.0,332.0,332.58,1620367200
331.54,331.54,278.0,331.54,331.54,1620370800
332.14,331.58,21708.0,332.14,331.73,1620374400
332.36,331.9,33467.0,332.36,332.18,1620378000
332.8,332.3,50484.0,332.57,332.52,1620381600
332.65,332.26,129961.0,332.38,332.56,1620385200
336.86,332.04,3700692.0,335.67,332.37,1620388800
336.06,333.1,10108088.0,334.55,335.7,1620392400
336.65,331.6914,10291325.0,335.72,334.57,1620396000
336.43,335.57,4930353.0,336.16,335.71,1620399600
336.19,334.44,4273786.0,334.94,336.16,1620403200
334.97,333.53,3951192.0,333.53,334.95,1620406800
334.57,333.06,3788416.0,334.46,333.53,1620410400
335.13,334.08,8226050.0,334.16,334.4505,1620414000
334.9351,334.12,3690287.0,334.39,334.16,1620417600
334.55,334.41,25660.0,334.44,334.43,1620421200
334.5,334.29,23437.0,334.41,334.44,1620424800
334.52,334.33,7209.0,334.5,334.46,1620428400
334.65,334.55,1217.0,334.55,334.65,1620619200
334.33,334.33,206.0,334.33,334.33,1620622800
334.22,333.6,630.0,333.6,334.22,1620626400
333.2,333.2,400.0,333.2,333.2,1620630000
333.72,332.93,27691.0,333.03,333.25,1620633600
333.61,332.96,37286.0,333.38,333.03,1620637200
333.4,332.82,41245.0,333.35,333.36,1620640800
333.5,332.62,179811.0,332.74,333.31,1620644400
333.53,332.59,266592.0,333.12,332.71,1620648000
333.25,329.44,7903299.0,329.97,333.14,1620651600
330.45,328.12,9192676.0,328.73,329.99,1620655200
329.66,328.08,7289857.0,329.59,328.73,1620658800
330.19,329.03,3360650.0,329.1,329.6,1620662400
329.48,328.23,3441277.0,328.48,329.1113,1620666000
328.57,325.85,12499710.0,326.38,328.48,1620669600
327.0704,325.55,12394914.0,325.62,326.37,1620673200
328.6309,324.44,3214861.0,324.58,325.67,1620676800
325.76,324.43,344506.0,324.74,324.56,1620680400
325.18,324.5,225245.0,325.15,324.72,1620684000
325.2,324.88,130290.0,325.1,325.14,1620687600
322.25,322.25,402.0,322.25,322.25,1620705600
323.03,323.03,835.0,323.03,323.03,1620709200
323.45,323.05,1589.0,323.44,323.05,1620712800
322.1,320.67,3060.0,320.67,322.05,1620716400
322.0,320.72,158222.0,321.56,321.8,1620720000
322.04,321.23,80563.0,321.54,321.51,1620723600
321.68,320.86,101143.0,321.44,321.68,1620727200
321.58,319.85,780506.0,319.9,321.47,1620730800
320.37,318.92,1509870.0,319.03,319.9,1620734400
323.59,318.57,12752137.0,323.58,319.03,1620738000
323.77,320.06,14904455.0,322.16,323.6,1620741600
324.91,321.02,9959475.0,324.44,322.14,1620745200
325.24,323.01,6822579.0,323.6299,324.44,1620748800
325.98,323.5,5612951.0,325.15,323.6301,1620752400
326.1299,324.26,6170097.0,325.04,325.15,1620756000
326.1,324.05,10742481.0,325.31,325.0,1620759600
325.51,324.5,2026726.0,324.65,325.34,1620763200
324.78,324.45,49960.0,324.65,324.45,1620766800
325.1,324.67,125865.0,324.88,324.67,1620770400
325.21,324.46,77001.0,325.17,324.93,1620774000
322.65,321.62,3412.0,322.65,322.52,1620792000
323.24,323.0,354.0,323.24,323.0,1620795600
323.6,323.6,550.0,323.6,323.6,1620799200
324.38,324.2,1041.0,324.36,324.31,1620802800
324.99,323.51,28305.0,323.7,324.79,1620806400
324.29,323.15,60463.0,323.71,323.76,1620810000
324.29,323.1,163356.0,323.12,323.52,1620813600
323.83,323.129,247761.0,323.61,323.3,1620817200
324.37,319.11,2923952.0,320.84,323.66,1620820800
322.62,319.97,11792530.0,320.83,320.85,1620824400
320.96,317.88,13720588.0,318.4728,320.81,1620828000
319.65,317.19,9016738.0,317.32,318.46,1620831600
318.27,316.5,10152930.0,318.17,317.33,1620835200
319.19,317.18,7049310.0,317.515,318.17,1620838800
318.75,316.68,8408648.0,317.85,317.49,1620842400
318.02,316.0,20586786.0,316.9,317.83,1620846000
318.6402,316.07,5523173.0,316.08,316.91,1620849600
316.89,316.07,787931.0,316.43,316.07,1620853200
317.35,316.31,226765.0,317.18,316.31,1620856800
317.5,317.05,95672.0,317.34,317.19,1620860400
318.25,317.2,1803.0,317.2,318.25,1620882000
318.2,317.79,607.0,318.14,317.79,1620885600
317.1,315.8,5425.0,315.86,317.1,1620889200
317.0,314.96,124037.0,315.79,317.0,1620892800
316.6,315.5,93946.0,315.93,315.8,1620896400
316.4396,315.44,122005.0,316.14,316.1,1620900000
319.01,315.9,1036042.0,318.29,316.16,1620903600
320.0,317.75,1198394.0,319.13,318.3,1620907200
321.08,319.1,9280497.0,320.85,319.17,1620910800
322.4,320.69,9896613.0,321.83,320.85,1620914400
321.95,318.38,9703821.0,318.91,321.83,1620918000
320.53,318.6,6127785.0,318.7201,318.9,1620921600
319.36,316.9,9028264.0,317.94,318.72,1620925200
320.75,317.89,10072182.0,319.97,317.94,1620928800
321.08,319.26,9805697.0,319.35,319.98,1620932400
319.4337,318.5901,1688194.0,319.12,319.34,1620936000
319.34,318.85,116104.0,319.28,319.12,1620939600
319.57,319.05,121875.0,319.2,319.3,1620943200
319.82,318.71,129781.0,319.67,319.3,1620946800
321.9,321.4,646.0,321.9,321.4,1620972000
322.25,322.25,349.0,322.25,322.25,1620975600
322.34,321.28,61426.0,322.2,321.29,1620979200
323.29,322.14,87175.0,322.75,322.14,1620982800
322.98,322.49,66607.0,322.49,322.8,1620986400
323.02,322.33,310210.0,322.67,322.45,1620990000
323.17,321.92,529663.0,322.81,322.66,1620993600
323.495,322.08,6288664.0,323.48,322.77,1620997200
324.95,322.641,7320292.0,324.93,323.47,1621000800
325.4,324.51,5006780.0,325.0318,324.95,1621004400
325.85,324.91,2915484.0,325.76,325.03,1621008000
326.03,325.44,2701880.0,325.95,325.76,1621011600
327.33,325.79,6140611.0,327.11,325.95,1621015200
327.25,326.13,10038531.0,326.35,327.11,1621018800
326.75,326.28,2244819.0,326.73,326.35,1621022400
326.84,326.39,336235.0,326.75,326.84,1621026000
326.95,326.71,19437.0,326.8,326.75,1621029600
327.95,326.85,39886.0,327.65,326.95,1621033200
325.91,325.27,59350.0,325.8,325.37,1621238400
325.93,325.31,55048.0,325.31,325.6,1621242000
325.41,324.95,229762.0,325.2,325.34,1621245600
325.44,324.51,295461.0,324.55,325.12,1621249200
326.5,324.32,253601.0,324.52,324.52,1621252800
325.35,323.41,5863440.0,323.96,324.5,1621256400
324.99,322.79,7938081.0,324.13,323.96,1621260000
324.385,322.56,4371247.0,322.8,324.08,1621263600
326.3721,322.33,3649139.0,322.7401,322.79,1621267200
322.99,321.45,3735851.0,322.0782,322.73,1621270800
323.34,321.88,4421200.0,323.29,322.05,1621274400
324.47,323.01,7314420.0,324.44,323.32,1621278000
324.7,324.16,989248.0,324.41,324.44,1621281600
324.75,324.41,80102.0,324.65,324.59,1621285200
324.75,324.12,77856.0,324.12,324.65,1621288800
325.05,324.09,98234.0,325.03,324.16,1621292400
327.0,326.51,47539.0,326.77,326.51,1621324800
327.05,326.6,35598.0,326.9,326.6,1621328400
327.07,326.46,35253.0,326.6,327.05,1621332000
326.68,325.91,144909.0,326.1,326.68,1621335600
327.36,325.63,207493.0,325.92,326.73,1621339200
325.88,324.3,5313747.0,324.97,325.88,1621342800
326.65,324.55,6417997.0,326.34,324.97,1621346400
326.54,324.9894,3783782.0,325.02,326.33,1621350000
326.14,324.4173,2831594.0,325.71,325.03,1621353600
325.97,324.96,3327556.0,325.08,325.73,1621357200
325.6286,322.86,5727084.0,323.56,325.06,1621360800
324.59,321.94,7050965.0,322.15,323.56,1621364400
322.4,321.37,1283647.0,321.58,322.15,1621368000
322.22,321.45,151671.0,321.47,321.51,1621371600
322.13,321.4,96157.0,321.97,321.45,1621375200
322.4,321.08,148477.0,321.12,321.97,1621378800
319.96,317.82,105197.0,318.21,319.96,1621411200
319.12,317.59,83119.0,317.78,318.17,1621414800
318.64,317.68,102229.0,318.39,317.81,1621418400
318.56,316.97,503876.0,317.17,318.4,1621422000
320.96,316.22,679489.0,316.58,317.17,1621425600
318.91,315.96,11411830.0,318.09,316.58,1621429200
319.87,317.14,11595626.0,319.33,318.05,1621432800
320.65,318.735,7827478.0,320.25,319.32,1621436400
321.2,319.83,4933451.0,320.68,320.23,1621440000
321.83,320.57,4210767.0,321.01,320.68,1621443600
322.9,319.54,12041218.0,320.62,321.02,1621447200
322.83,320.05,10099460.0,322.62,320.62,1621450800
322.8,321.85,2196265.0,322.25,322.61,1621454400
322.59,322.09,170677.0,322.32,322.19,1621458000
322.52,321.47,236436.0,321.47,322.32,1621461600
321.65,321.38,119812.0,321.5,321.46,1621465200
322.95,321.23,76580.0,321.46,322.82,1621497600
321.66,320.75,69284.0,321.19,321.46,1621501200
321.75,321.0,44429.0,321.73,321.05,1621504800
322.86,321.71,208489.0,322.61,321.8,1621508400
323.81,321.2996,435149.0,323.79,322.63,1621512000
326.72,323.79,7555538.0,326.37,323.9,1621515600
327.88,326.3,7005691.0,327.51,326.38,1621519200
329.26,327.33,6190248.0,328.88,327.52,1621522800
328.91,327.805,6183102.0,328.36,328.895,1621526400
329.105,328.13,3121923.0,328.66,328.35,1621530000
329.44,328.4487,4107322.0,329.27,328.69,1621533600
329.71,328.72,8987987.0,328.86,329.29,1621537200
329.3,328.7,2257132.0,328.9,328.87,1621540800
329.0,328.82,114203.0,328.95,328.83,1621544400
329.22,328.88,29778.0,329.08,328.95,1621548000
329.66,329.05,91315.0,329.66,329.14,1621551600
329.85,329.29,28938.0,329.47,329.74,1621584000
329.93,329.53,34248.0,329.6,329.64,1621587600
329.78,329.4,42056.0,329.48,329.54,1621591200
330.34,329.48,252577.0,330.18,329.48,1621594800
330.3096,329.37,251847.0,329.76,330.19,1621598400
330.86,328.805,10895702.0,330.2298,329.78,1621602000
330.36,327.82,9296587.0,328.485,330.23,1621605600
328.81,327.109,6715908.0,327.23,328.5,1621609200
327.73,326.71,5902212.0,327.3,327.24,1621612800
328.05,326.94,3787907.0,327.83,327.29,1621616400
328.26,327.08,3540210.0,327.7772,327.87,1621620000
328.9088,326.64,9325400.0,326.96,327.77,1621623600
327.23,326.85,1582537.0,327.07,326.95,1621627200
327.1,326.95,174942.0,327.01,327.01,1621630800
327.19,327.0,27384.0,327.19,327.0,1621634400
327.13,326.9,20878.0,327.07,327.11,1621638000
328.74,328.21,43640.0,328.37,328.74,1621843200
329.1,328.29,32611.0,329.0,328.29,1621846800
329.1,328.8,57406.0,328.97,329.04,1621850400
329.11,328.62,113212.0,329.05,328.96,1621854000
329.6,327.15,265121.0,329.34,329.07,1621857600
331.17,329.0,4319478.0,331.08,329.45,1621861200
332.77,331.08,5275160.0,332.48,331.08,1621864800
333.01,332.33,3932975.0,332.81,332.48,1621868400
333.12,332.3,2694832.0,332.52,332.81,1621872000
333.17,332.4299,1782161.0,332.97,332.5201,1621875600
333.67,332.94,2508495.0,333.5,332.97,1621879200
333.62,326.9032,9282290.0,332.525,333.5,1621882800
332.95,332.39,1777268.0,332.81,332.53,1621886400
332.94,332.51,73374.0,332.74,332.92,1621890000
333.15,332.58,97341.0,333.13,332.77,1621893600
333.26,332.86,99220.0,333.0,333.16,1621897200
334.51,333.95,53704.0,334.26,334.06,1621929600
334.48,334.09,31538.0,334.46,334.26,1621933200
334.59,333.66,75633.0,333.78,334.44,1621936800
334.47,333.47,131141.0,334.33,333.73,1621940400
334.98,333.3,259986.0,334.08,333.51,1621944000
334.81,332.85,5214070.0,332.86,334.09,1621947600
333.7,332.47,5841331.0,333.54,332.86,1621951200
333.61,331.755,4923227.0,332.64,333.54,1621954800
332.9801,332.31,2722542.0,332.55,332.645,1621958400
333.098,331.98,2557046.0,332.79,332.54,1621962000
332.9,332.2001,2577961.0,332.6667,332.8,1621965600
333.02,332.07,5842945.0,332.97,332.65,1621969200
333.26,332.81,661435.0,333.24,332.95,1621972800
333.29,332.97,185762.0,333.14,333.28,1621976400
334.0,333.14,127559.0,333.9,333.2,1621980000
333.93,333.65,51122.0,333.87,333.9,1621983600
334.13,333.67,24405.0,333.75,333.91,1622016000
334.35,333.66,24194.0,333.79,333.66,1622019600
334.07,333.76,13804.0,334.06,333.79,1622023200
334.69,333.97,109661.0,334.33,334.05,1622026800
334.61,333.5,212996.0,334.01,334.0596,1622030400
334.221,333.12,3209789.0,333.3299,334.06,1622034000
334.325,332.95,3326170.0,334.19,333.36,1622037600
334.45,333.5206,3120865.0,334.34,334.2,1622041200
334.61,334.2,1839804.0,334.2982,334.34,1622044800
334.605,333.43,2758635.0,333.685,334.28,1622048400
334.285,333.61,2271117.0,334.07,333.69,1622052000
334.24,333.48,6745185.0,334.05,334.08,1622055600
334.22,333.7,1588212.0,334.14,334.05,1622059200
334.22,334.02,19252.0,334.1,334.06,1622062800
334.4,334.03,59861.0,334.18,334.05,1622066400
334.22,333.89,71813.0,334.22,334.08,1622070000
333.37,332.28,39261.0,332.41,333.37,1622102400
332.56,332.22,26184.0,332.37,332.39,1622106000
332.79,332.21,52896.0,332.76,332.3,1622109600
333.27,332.44,146778.0,333.23,332.76,1622113200
333.58,332.13,554564.0,333.08,332.9,1622116800
333.98,332.67,3943234.0,332.97,333.09,1622120400
334.54,332.74,4964491.0,333.64,332.965,1622124000
334.3,333.52,2812318.0,334.231,333.63,1622127600
334.369,333.83,1822699.0,334.1018,334.23,1622131200
334.28,333.53,2086722.0,333.71,334.105,1622134800
333.75,332.84,3822168.0,333.19,333.71,1622138400
333.51,332.76,5721718.0,332.89,333.18,1622142000
333.85,332.83,1762135.0,333.85,332.85,1622145600
333.87,333.63,33174.0,333.8,333.82,1622149200
333.93,333.68,29996.0,333.84,333.81,1622152800
334.22,333.61,108885.0,334.1,333.81,1622156400
334.02,333.51,15050.0,333.95,333.51,1622188800
334.37,333.86,14391.0,334.24,333.96,1622192400
334.66,334.19,147175.0,334.65,334.36,1622196000
334.65,334.26,148761.0,334.43,334.65,1622199600
334.58,333.32,287133.0,333.73,334.38,1622203200
334.985,333.68,3298863.0,334.61,333.7,1622206800
334.82,333.91,3808460.0,334.39,334.599,1622210400
335.24,334.23,3668813.0,335.22,334.4,1622214000
335.5699,335.13,2245166.0,335.39,335.235,1622217600
335.51,334.18,2621850.0,334.43,335.4,1622221200
334.96,334.21,2471323.0,334.785,334.43,1622224800
334.81,333.6,7207135.0,333.7801,334.78,1622228400
333.99,332.9169,3134790.0,333.73,333.79,1622232000
333.93,333.7,23685.0,333.82,333.7,1622235600
333.82,333.72,4546.0,333.79,333.82,1622239200
333.85,333.75,11137.0,333.8001,333.79,1622242800
334.92,334.16,56609.0,334.89,334.16,1622534400
335.17,334.81,29659.0,334.95,334.88,1622538000
335.17,334.9,44500.0,334.96,334.99,1622541600
335.41,334.76,211063.0,335.0,334.89,1622545200
335.23,333.64,217210.0,335.04,335.0596,1622548800
335.785,334.15,4262896.0,334.59,335.03,1622552400
334.7815,331.43,7674324.0,331.99,334.6,1622556000
333.6144,331.65,4630184.0,333.055,331.97,1622559600
333.46,332.58,2974269.0,333.18,333.06,1622563200
333.17,332.5099,2269099.0,333.0884,333.17,1622566800
333.88,332.92,3018009.0,333.78,333.08,1622570400
333.81,332.69,4306284.0,332.83,333.78,1622574000
332.98,332.66,1157596.0,332.77,332.85,1622577600
332.85,332.62,184062.0,332.71,332.62,1622581200
332.8,332.23,59021.0,332.25,332.8,1622584800
332.49,332.18,43009.0,332.44,332.19,1622588400
332.6,332.15,8769.0,332.26,332.39,1622620800
332.57,332.11,15918.0,332.56,332.26,1622624400
332.73,332.34,16641.0,332.73,332.52,1622628000
333.0,332.59,84539.0,332.9,332.72,1622631600
333.38,332.3504,134566.0,333.31,332.7004,1622635200
334.24,332.8601,3372711.0,333.53,333.33,1622638800
334.34,333.02,3836259.0,333.66,333.53,1622642400
334.185,333.47,2513384.0,333.945,333.66,1622646000
334.01,332.97,2061797.0,333.2999,333.96,1622649600
333.45,331.9499,3295582.0,332.29,333.3,1622653200
332.6,331.695,2459250.0,332.515,332.27,1622656800
333.51,332.25,3046970.0,333.42,332.51,1622660400
333.55,333.15,1119340.0,333.48,333.42,1622664000
333.55,333.38,14787.0,333.41,333.54,1622667600
333.71,333.48,64685.0,333.569,333.5,1622671200
333.78,333.43,37279.0,333.7,333.52,1622674800
333.27,332.86,15756.0,333.23,333.02,1622707200
333.25,332.43,15276.0,332.67,333.25,1622710800
332.65,330.88,107365.0,331.06,332.62,1622714400
331.19,329.69,619471.0,330.04,331.1,1622718000
333.63,329.49,551186.0,330.291,329.95,1622721600
330.8999,328.28,6328422.0,329.18,330.32,1622725200
331.14,328.75,7182133.0,331.14,329.18,1622728800
331.86,329.89,5205348.0,330.4596,331.14,1622732400
331.155,330.02,3830992.0,331.14,330.46,1622736000
331.49,330.33,3778734.0,330.81,331.14,1622739600
331.01,329.98,2362134.0,330.03,330.82,1622743200
330.51,329.685,5312522.0,329.87,330.01,1622746800
333.4106,329.62,1485215.0,329.92,329.87,1622750400
330.0,329.86,53671.0,329.95,329.94,1622754000
330.19,329.63,70471.0,329.79,329.96,1622757600
329.87,329.22,68018.0,329.26,329.87,1622761200
330.29,329.72,47617.0,329.82,329.79,1622793600
330.19,329.71,32896.0,330.16,329.9,1622797200
330.09,329.23,39249.0,330.0,330.05,1622800800
330.54,330.07,115958.0,330.47,330.07,1622804400
331.83,329.5404,1530167.0,331.56,330.29,1622808000
334.1401,331.43,6169627.0,333.9999,331.6,1622811600
335.41,334.01,9386673.0,334.8838,334.01,1622815200
335.72,334.7799,3568659.0,335.3618,334.88,1622818800
335.65,335.15,2041462.0,335.48,335.38,1622822400
335.9,335.33,2551187.0,335.83,335.48,1622826000
336.05,335.7594,3852680.0,335.8487,335.83,1622829600
336.0582,335.3913,6995918.0,335.67,335.84,1622833200
335.73,335.4,2302857.0,335.59,335.68,1622836800
335.71,335.58,77537.0,335.6,335.65,1622840400
335.7,335.55,7125.0,335.7,335.61,1622844000
335.8,335.6501,14715.0,335.8,335.7,1622847600
335.0,334.31,36634.0,334.78,335.0,1623052800
334.76,333.88,38542.0,334.19,334.73,1623056400
334.61,334.1,54074.0,334.31,334.12,1623060000
335.49,334.3,232195.0,335.35,334.35,1623063600
335.851,334.3104,243250.0,335.45,334.51,1623067200
335.61,334.56,3824570.0,335.37,335.47,1623070800
335.44,334.34,4221973.0,335.31,335.37,1623074400
335.7188,334.47,8252007.0,335.03,335.31,1623078000
335.59,335.03,3907313.0,335.45,335.04,1623081600
335.63,334.84,2269772.0,334.98,335.45,1623085200
336.12,334.96,1766556.0,335.95,334.99,1623088800
336.66,335.8993,5027787.0,336.53,335.94,1623092400
337.04,336.51,2318853.0,336.97,336.51,1623096000
337.05,336.58,244145.0,336.82,337.05,1623099600
337.09,336.78,97150.0,336.84,337.0,1623103200
337.3,336.88,71317.0,337.0,336.9,1623106800
337.19,336.44,20708.0,337.19,336.84,1623139200
337.66,337.16,15627.0,337.61,337.17,1623142800
337.6,336.12,290192.0,337.55,337.59,1623146400
338.33,337.4,130709.0,338.31,337.48,1623150000
338.8,336.14,354032.0,338.38,337.3196,1623153600
339.29,337.22,4412037.0,337.41,338.34,1623157200
337.79,336.39,4241201.0,336.62,337.41,1623160800
337.02,335.03,4894150.0,336.035,336.64,1623164400
337.05,335.9,2272350.0,337.0,336.03,1623168000
337.0057,336.32,1604277.0,336.46,337.0,1623171600
337.24,336.31,1734377.0,337.18,336.4592,1623175200
337.36,336.63,4036913.0,336.64,337.1782,1623178800
336.95,336.61,3175311.0,336.72,336.67,1623182400
336.76,336.62,19996.0,336.71,336.64,1623186000
336.99,336.6,48900.0,336.99,336.71,1623189600
337.01,336.79,24757.0,336.93,336.96,1623193200
337.4,337.03,14289.0,337.32,337.06,1623225600
337.26,336.9,18959.0,337.06,337.26,1623229200
337.77,337.14,21619.0,337.7,337.23,1623232800
337.98,337.2,95454.0,337.85,337.71,1623236400
338.19,336.66,255972.0,337.99,337.7204,1623240000
338.97,337.51,4466396.0,338.22,337.9896,1623243600
338.38,337.06,3077925.0,337.61,338.2,1623247200
338.05,336.86,1664452.0,337.19,337.59,1623250800
338.13,337.07,2121780.0,338.09,337.18,1623254400
338.295,337.8,1951595.0,337.91,338.11,1623258000
338.16,337.4,1943510.0,337.4201,337.93,1623261600
337.51,336.651,4136981.0,336.85,337.42,1623265200
336.95,336.68,1591604.0,336.73,336.84,1623268800
336.8,336.61,26871.0,336.7,336.65,1623272400
337.02,336.7,51597.0,336.84,336.74,1623276000
337.03,336.74,40877.0,336.78,336.87,1623279600
337.09,337.0,243.0,337.0,337.09,1623301200
336.97,336.97,100.0,336.97,336.97,1623304800
336.17,336.17,200.0,336.17,336.17,1623308400
336.45,335.67,23381.0,336.14,336.45,1623312000
336.3,335.72,47194.0,336.0,336.23,1623315600
336.17,335.7,33708.0,335.83,336.14,1623319200
336.32,335.15,262248.0,335.84,335.79,1623322800
337.31,334.7,1315455.0,337.15,335.83,1623326400
340.45,336.73,5523141.0,339.94,337.15,1623330000
340.34,337.09,7359671.0,338.09,339.95,1623333600
339.46,337.6399,3581379.0,339.41,338.09,1623337200
339.99,339.23,2290164.0,339.98,339.43,1623340800
340.33,339.425,2413333.0,340.32,339.96,1623344400
340.35,339.75,2260196.0,340.28,340.32,1623348000
